Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist
2023-05-26,173.32601928710938,173.66195304430255,171.03385143516303,171.24133948884744,54835000,169.98786849975585,164.45954345703126,63.82667854699987,2.2711207908828897,2.5419335330452855,-0.2708127421623958
2023-05-30,175.1736297607422,176.8433638660441,174.4523889310648,174.83771102645838,55964400,170.38031921386718,164.90442504882813,67.22073169090294,2.448432871021595,2.5232334006405472,-0.07480052961895245
2023-05-31,175.12420654296875,177.19902686801004,174.64007778024913,175.20324889662425,99625300,170.82209701538085,165.30095977783202,67.03952823128778,2.5555076301566544,2.5296882465437687,0.025819383612885716
2023-06-01,177.93011474609375,177.9597537396585,174.8080101004683,175.56877944546235,68901800,171.45794143676758,165.7165151977539,71.70319744377079,2.8341086498974164,2.590572327214498,0.24353632268291836
2023-06-02,178.7798614501953,179.59990905926938,177.11012722847258,178.85890381832428,61996900,172.2181640625,166.17767761230468,72.95138559595125,3.087874329509873,2.690032727673573,0.3978416018363
2023-06-05,177.42630004882812,182.73189284985287,175.90476081626858,180.4397244340229,121946500,172.52690505981445,166.59006286621093,67.81957179011164,3.1435277350286697,2.780731729144592,0.36279600588407757
2023-06-06,177.0607147216797,177.95978950011877,175.30204865399,177.81159450251565,64848400,172.82082138061523,166.96908905029298,66.45972075314315,3.1221436507477733,2.8490141134652283,0.2731295372825451
2023-06-07,175.6873779296875,179.03672040758232,175.19337452542106,176.29993732672585,61944600,173.13141479492188,167.35952209472657,61.47322692136138,2.9602558218132344,2.8712624551348296,0.08899336667840485
2023-06-08,178.40440368652344,178.67115468077665,175.3317017878174,175.76641213704826,50214900,173.48955535888672,167.81672790527344,66.78323826734665,3.0164283145401782,2.9002956270158995,0.11613268752427874
2023-06-09,178.7897186279297,180.04447641965535,178.46367457216073,179.3232356709596,48900000,173.8575881958008,168.2200729370117,67.46801679128332,3.056800225084686,2.931596546629657,0.125203678455029
2023-06-12,181.58575439453125,181.68456110008825,178.7995831921066,179.09598823299092,54274900,174.41185913085937,168.6479638671875,71.98183518382477,3.2766408973474768,3.000605416773221,0.27603548057425575
2023-06-13,181.11151123046875,181.9414332653256,180.2519501997803,180.6076332255456,54929100,174.9671173095703,169.0162481689453,70.20261429822996,3.3737087397666414,3.075226081371905,0.2984826583947364
2023-06-14,181.74386596679688,182.17859141427,179.8370198890403,181.17082015656317,57462900,175.55399322509766,169.3721188354492,71.22398179324989,3.461756472881717,3.1525321596738674,0.3092243132078498
2023-06-15,183.77915954589844,184.28305271752757,181.5759083620863,181.75375744495216,65433200,176.21200790405274,169.77935119628907,74.27981048447269,3.65364912510384,3.252755552759862,0.40089357234397793
2023-06-16,182.70220947265625,184.7473907159192,182.0600111046737,184.4904993080967,101256200,176.69958724975587,170.20194549560546,70.04136964488293,3.676444796926887,3.337493401593267,0.3389513953336203
2023-06-20,182.7911376953125,183.86807659469076,182.1983426443928,182.1983426443928,49799100,177.1861801147461,170.60855865478516,70.19261704276848,3.659501836237439,3.4018950885221013,0.25760674771533765
2023-06-21,181.75372314453125,183.18632987573852,180.40014368436255,182.6824367992037,49515700,177.66832580566407,171.04632080078125,66.0061491974114,3.5217669959057503,3.425869469998831,0.09589752590691925
2023-06-22,184.75726318359372,184.8066665365007,181.4671988803744,181.53636658960147,51245300,178.43106689453126,171.56842468261718,71.33645370547278,3.6133196227402493,3.4633595005471145,0.14996012219313481
2023-06-23,184.4411163330078,185.3105672079408,182.7911466595608,183.32467881492,53117000,179.16416931152344,172.0980191040039,70.09064367913753,3.6186517653958674,3.494417953516865,0.12423381187900251
2023-06-26,183.0480194091797,185.79467703737228,183.0084906957425,184.5893075659166,48088700,179.77080535888672,172.49201049804688,64.72650930053504,3.470460934346079,3.4896265496827077,-0.01916561533662886
2023-06-27,185.8045654296875,186.1306094986342,183.4432296659109,183.66059237854205,50730800,180.3947326660156,172.9480386352539,69.67241691025158,3.5347030035715648,3.498641840460479,0.03606116311108565
2023-06-28,186.9803009033203,187.62249934110088,185.350095591546,185.6761245932701,51216800,180.98506622314454,173.42718719482423,71.5075057195393,3.638544457373399,3.526622363843063,0.11192209353033622
2023-06-29,187.3162078857422,187.79046201011187,186.67400948819943,186.8123298388604,46347300,181.59466629028321,173.88858459472655,72.02826001544645,3.705232826244668,3.562344456323384,0.14288836992128395
2023-06-30,191.6436920166016,192.14757008838143,188.96618679019105,189.33175958026345,85213200,182.28034515380858,174.41364166259766,77.68639462699396,4.060469082081369,3.661969381474981,0.39849970060638773
2023-07-03,190.1518096923828,191.5547776450248,189.46019281962836,191.4559709272632,31458200,182.84894256591798,174.92820007324218,72.2597193923341,4.173504378231343,3.7642763808262534,0.4092279974050892
2023-07-05,189.0353546142578,190.66555990536887,188.33386310926684,189.27248168829453,46920300,183.42939529418945,175.4525927734375,68.40856681488347,4.125441548433116,3.836509414347626,0.28893213408549023
2023-07-06,189.50958251953125,189.7170705815605,186.9308841600135,187.56320791106293,45094300,184.05183868408204,175.98035369873048,69.16042067790067,4.078602052591009,3.8849279419963025,0.1936741105947064
2023-07-07,188.39309692382807,190.3592355443077,187.9583866703985,189.11435261810863,46815000,184.68712463378907,176.51656768798827,65.22467751844417,3.9063602684125556,3.889214407279553,0.017145861133002427
2023-07-10,186.3479461669922,187.7114002509768,184.796768395991,186.9901444981463,59922200,185.0843017578125,177.01207672119142,58.64156114103998,3.5637501461500847,3.8241215550536594,-0.2603714089035747
2023-07-11,185.8243103027344,187.02967973701,184.3620645421884,186.89135939582036,46638100,185.43603134155273,177.40535461425782,57.053772472559004,3.2129393529705794,3.7018851146370433,-0.48894576166646386
2023-07-12,187.49407958984372,189.4009257310348,186.20966756388748,187.40514750841933,60750200,185.73144760131837,177.8069680786133,60.707287924733365,3.0346738672236313,3.5684428651543607,-0.5337689979307294
2023-07-13,188.2548370361328,188.897050597116,187.50395718374452,188.21532339160277,41342300,186.08861389160157,178.2255725097656,62.28167930469548,2.9211112018298593,3.4389765324894603,-0.517865330659601
2023-07-14,188.40304565429688,188.88715940601531,187.3557607108372,187.94855582890276,41616200,186.42157287597655,178.66786041259766,62.59611320359652,2.810671496752917,3.313315525342152,-0.5026440285892346
2023-07-17,191.66343688964844,191.9894809296959,189.50957431242836,189.59849130268125,50520200,186.81578674316407,179.19686462402345,68.76491298284647,2.952202407598122,3.241092901793346,-0.2888904941952237
2023-07-18,191.40655517578125,191.99936529239264,190.1122686661601,191.03112283932904,48288200,187.25100402832032,179.75348754882813,67.81591837550293,3.008953128007704,3.1946649470362174,-0.18571181902851341
2023-07-19,192.76011657714844,195.85256735078863,190.3394880591144,190.784103142532,80507300,187.74945297241212,180.1836602783203,70.15326504386428,3.127102287092839,3.1811524150475416,-0.05405012795470254
2023-07-20,190.81375122070312,194.1136901954007,190.19130213491889,192.7502360363635,59581200,188.20245437622071,180.5762875366211,63.061161568426414,3.028767186293919,3.1506753692968172,-0.12190818300289807
2023-07-21,189.63803100585935,192.63169045749677,188.93653953192955,191.77212935032983,71951700,188.44649276733398,180.9795379638672,59.16988412657255,2.8234185040132616,3.085223996240106,-0.26180549222684446
2023-07-24,190.43833923339844,192.5724378593397,189.94433575938183,191.09042743728983,45377800,188.74635391235353,181.36347290039063,60.936878452787,2.6941993265997723,3.007019062312039,-0.31281973571226684
2023-07-25,191.29788208007807,192.10805493602857,190.60628029804008,191.01136672601527,37283200,189.15884704589843,181.7608493041992,62.79898392597788,2.6308236246394188,2.9317799747775153,-0.3009563501380965
2023-07-26,192.1673126220703,193.2936397125564,191.00147189498236,191.34726521155525,47471900,189.47698440551758,182.19418884277343,64.63534791169727,2.6205456834374843,2.8695331165095093,-0.24898743307202498
2023-07-27,190.90269470214844,194.83495794865564,190.24073188727883,193.669117041336,47460200,189.673104095459,182.6121157836914,59.99621376011704,2.481748195340373,2.791976132275682,-0.31022793693530915
2023-07-28,193.4813537597656,194.27176213447208,191.811620025592,192.3352623702305,48291400,189.98136138916016,183.0816159057617,65.44280302411477,2.550426689942128,2.7436662438089714,-0.19323955386684322
2023-07-31,194.09393310546875,194.13346181996275,192.918202599764,193.70861105598289,38824100,190.1038734436035,183.55111724853515,66.60597881383671,2.6240366641170567,2.7197403278705883,-0.09570366375353156
2023-08-01,193.26405334472656,194.37061638035132,192.9380092197748,193.88650259016083,35175100,190.2594856262207,183.95738586425782,63.48825429651945,2.585603510102402,2.692912964316951,-0.10730945421454896
2023-08-02,190.27037048339844,192.83917937620112,189.54912966810335,192.7008590133255,50389300,190.32123641967775,184.30160766601563,53.71964083773465,2.287214189556437,2.611773209364848,-0.3245590198084112
2023-08-03,188.87725830078125,190.0628634465897,188.4030192576153,189.27247006657564,61235200,190.28962020874025,184.6369366455078,49.87391777481215,1.9162368077283816,2.4726659290375546,-0.556429121309173
2023-08-04,179.80735778808594,185.13271368389903,179.73819007769723,183.295020485719,115956800,189.86033325195314,184.84303497314454,33.20647944080511,0.8802227291269844,2.1541772890554407,-1.2739545599284563
2023-08-07,176.70504760742188,180.93371611312844,175.22303719441848,179.94570917112617,97576100,189.3781883239746,184.9815545654297,29.566770612487392,-0.18897797625902513,1.6855462359925475,-1.8745242122515726
2023-08-08,177.6436309814453,178.10799539743132,175.45025461361834,177.5349496271552,67823000,188.96915435791016,185.1161212158203,31.995363149231952,-0.9496444936477815,1.1585080900644815,-2.108152583712263
2023-08-09,176.05296325683594,178.76009268860713,174.88710720037176,178.7008146829172,60378500,188.39709854125977,185.17066009521486,30.101057298164392,-1.6616770024694176,0.5944710715577016,-2.256148074027119
2023-08-10,175.83560180664062,178.58225997951547,175.47004405168224,177.3274869053262,54686900,187.77613677978516,185.1838995361328,29.841062252258883,-2.2179401150663693,0.03198883423288745,-2.2499289492992567
2023-08-11,175.89492797851562,176.71608281179377,174.6681548123879,175.4299516016464,52036700,187.1507308959961,185.19931396484375,30.018732053008563,-2.6237505500846225,-0.4991590426306145,-2.1245915074540083
2023-08-14,177.547119140625,177.77466331376394,175.42002721282074,176.07299580997798,43675600,186.4449150085449,185.19165405273438,34.958640215758535,-2.779994182251613,-0.9553260705548143,-1.8246681116967989
2023-08-15,175.55856323242188,177.56692432110015,175.1628328578025,176.9733287591711,43622600,185.65251541137695,185.1272280883789,32.0282066235617,-3.0293576795353943,-1.3701323923509303,-1.659225287184464
2023-08-16,174.68795776367188,176.63694575843348,174.61869664349865,175.24198634047178,46964900,184.74890747070313,185.0724612426758,30.810495417391316,-3.259655355204586,-1.7480369849216615,-1.5116183702829247
2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900,183.81548614501952,184.9741534423828,27.519690024568604,-3.6057720645326583,-2.1195840008438607,-1.4861880636887976
2023-08-18,172.63011169433594,173.23361029129558,170.12708024206367,170.46345254957686,61172200,182.96509017944337,184.9130081176758,29.07513266090162,-3.7971822387849556,-2.45510364843208,-1.3420785903528758
2023-08-21,173.96572875976562,174.25264612165492,171.88812158676677,173.20394701107267,46311900,182.1414596557617,184.8242346191406,33.32074544286849,-3.7973297918681794,-2.7235488771193,-1.0737809147488795
2023-08-22,175.3408966064453,175.78609702554508,174.37134667878323,175.17271045239184,42038900,181.34361038208007,184.75525817871093,37.47106301237129,-3.6444709833877766,-2.907733298372995,-0.7367376850147815
2023-08-23,179.1894073486328,179.6148317580196,176.42915305906453,176.6171302332487,52722800,180.6947151184082,184.70733123779297,47.34809306087385,-3.1761736698638003,-2.9614213726711562,-0.2147522971926441
2023-08-24,174.49998474121094,179.16967585239115,174.13391827576947,178.74425133745834,54945800,179.87457962036132,184.57510070800782,39.218827853873584,-3.1471633482377968,-2.9985697677844843,-0.1485935804533125
2023-08-25,176.70620727539062,177.2404448053197,173.9459523611551,175.4893219988908,51449600,179.03582229614258,184.47434753417969,44.08298302759197,-2.9125743943997975,-2.981370693107547,0.0687962987077495
2023-08-28,178.26934814453125,178.6650784859593,176.64682959084442,178.17040801110178,43820700,178.2445930480957,184.36415130615234,47.30090139218834,-2.5708929008984285,-2.8992751346657233,0.3283822337672948
2023-08-29,182.157470703125,182.9291555203976,177.58671984756458,177.78458503986462,53003900,177.68926391601562,184.3532565307617,54.33966854166843,-1.9637321773739416,-2.712166543207367,0.7484343658334254
2023-08-30,185.6498107910156,185.8476910446741,182.7708402924688,182.96870544998345,60813900,177.45823593139647,184.41042999267577,59.56391629938354,-1.1870665074603437,-2.4071465360579625,1.2200800285976188
2023-08-31,185.8674774169922,187.10415359099383,185.48163505454943,185.8377983965077,60794500,177.30774688720703,184.492705078125,59.8720869523083,-0.5476762203280714,-2.035252472911984,1.4875762525839127
2023-09-01,187.44053649902344,187.8956248663274,186.27310636870047,187.47021551879783,45766500,177.6894058227539,184.5463705444336,62.118976718742815,0.08499810485585613,-1.611202357358416,1.6962004622142721
2023-09-05,187.6779937744141,187.9550080601447,185.6102746073009,186.27313129788112,45280000,178.23805313110353,184.61110809326172,62.460678108404224,0.598656938807693,-1.1692304981251942,1.7678874369328872
